,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1701,20230510000001,原日本第六海軍燃料廠(高雄煉油廠),"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.304532,22.705219,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '楠梓區', 'address': '左楠路2號'}",高雄市政府文化局,文資中心,高雄市苓雅區五福一路67號,07-2225136轉8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230510000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230510000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11230182301號', 'registerDate': '2023-02-20 17:00:28.699'}]",其他設施,高雄市
1701,20230510000001,原日本第六海軍燃料廠(高雄煉油廠),"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.304532,22.705219,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '楠梓區', 'address': '左楠路2號'}",高雄市政府文化局,文資中心,高雄市苓雅區五福一路67號,07-2225136轉8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230510000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230510000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11230182301號', 'registerDate': '2023-02-20 17:00:28.699'}]",產業,高雄市
1702,20230602000002,同安街28巷1號日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5216273,25.0248403,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '同安街28巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230602000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230602000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230151651號', 'registerDate': '2023-05-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1703,20230613000001,安西街21巷1號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.51017176869968,25.05987560076302,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街21巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230613000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230613000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230215261號', 'registerDate': '2023-05-31 00:00:00.0', 'note': '登錄為歷史建築'}]",宅第,臺北市
1704,20230703000001,羅東聯勤被服廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.77288060582666,24.679374242825254,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '倉前路41號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230703000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230703000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120002815D號', 'registerDate': '2023-03-27 15:16:30.934'}]",產業,宜蘭縣
1705,20230703000002,宜蘭市陳土金醫師宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.757154,24.755973,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '和睦路22號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230703000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230703000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120004471B號', 'registerDate': '2023-05-08 15:55:39.646'}]",宅第,宜蘭縣
1706,20230711000001,北埔大坪國小育英樓,"{'code': 'A24', 'name': '學校'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第2款,121.059118,24.675232,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '北埔鄉', 'address': '外坪村 1 鄰外大坪8號'}",新竹縣政府,文化局,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230711000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230711000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1129050055A號', 'registerDate': '2023-03-20 15:38:18.749'}]",學校,新竹縣
1707,20230712000001,博愛路132號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.511397,25.0429829,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路132號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230712000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230712000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230252501', 'registerDate': '2023-07-04 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1708,20230712000003,博愛路93號店屋（原近藤商會店鋪）,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.511608,25.043156,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路93號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230712000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230712000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230252741', 'registerDate': '2023-07-07 00:00:00.0', 'note': '登錄'}, {'classification': '指定/登錄', 'officialDocNo': '11330136041', 'registerDate': '2024-04-15 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1709,20230802000001,大安十二甲東門住宅利用信用購買組合房舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.530212,25.031518,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '永康街31巷11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230802000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230802000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230256741', 'registerDate': '2023-07-12 00:00:00.0', 'note': '/'}]",宅第,臺北市
1709,20230802000001,大安十二甲東門住宅利用信用購買組合房舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.530212,25.031518,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '永康街31巷11-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230802000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230802000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230256741', 'registerDate': '2023-07-12 00:00:00.0', 'note': '/'}]",宅第,臺北市
1710,20230829000001,博愛路116號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.511394,25.0435469,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路116號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230292481', 'registerDate': '2023-08-17 00:00:00.0', 'note': '/'}]",商店,臺北市
1711,20230913000001,開封街1段79號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.511646,25.046123,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '開封街一段79號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230913000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230913000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230313591', 'registerDate': '2023-09-13 00:00:00.0', 'note': '/'}]",商店,臺北市
1712,20230923000002,大溪李金興墓園,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.2834672868486,24.86712456996311,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '康莊段726地號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230923000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230923000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11202160741號', 'registerDate': '2023-08-11 14:11:55.866'}]",墓葬,桃園市
1713,20230926000001,麥寮源發林姓祖墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.252786,23.752707,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '麥寮鄉', 'address': '麥寮鄉麥寮運動公園西側旁（臨麥寮鄉泰順路，與中興路交叉處）'}",雲林縣政府文化觀光處,文化資產科,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230926000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230926000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1113813734B號', 'registerDate': '2022-06-16 19:50:58.557'}]",墓葬,雲林縣
1714,20230926000002,斗南散裝穀物倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.48347,23.67605,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '福德街22之1號'}",雲林縣文化觀光處,文化資產科,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230926000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230926000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1113813734D號', 'registerDate': '2022-06-16 20:43:20.206'}]",產業,雲林縣
1715,20231002000001,南京西路25巷2、2-2、2-3號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.5202375,25.0533231,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路25巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231002000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231002000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '1123030117', 'registerDate': '2023-08-31 00:00:00.0', 'note': '無'}]",宅第,臺北市
1715,20231002000001,南京西路25巷2、2-2、2-3號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.5202375,25.0533231,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路25巷2-2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231002000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231002000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '1123030117', 'registerDate': '2023-08-31 00:00:00.0', 'note': '無'}]",宅第,臺北市
1715,20231002000001,南京西路25巷2、2-2、2-3號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.5202375,25.0533231,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路25巷2-3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231002000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231002000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '1123030117', 'registerDate': '2023-08-31 00:00:00.0', 'note': '無'}]",宅第,臺北市
