,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1716,20231003000001,臺灣臨濮堂施姓大宗祠,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.195883,22.995186,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '海安路二段79巷32號'}",臺南市文化資產管理處,文化資產研究組,臺南市中西區中正路五巷一號3F,06-2213579#607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231003000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231003000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字地1120949746A', 'registerDate': '2023-07-31 16:02:48.234'}]",祠堂,臺南市
1717,20231122000001,南崁1號穀倉及農機倉庫,"{'code': 'A16', 'name': '產業'}",「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1項第1款、第2款及第3款規定。,121.2936092476823,25.04702937421279,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '南崁路175巷-建號南崁段181、192號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231122000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231122000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11203119121號', 'registerDate': '2023-11-16 10:20:01.867'}]",產業,桃園市
1718,20231113000001,博愛路7號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5114628,25.0461373,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231113000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231113000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11230334661', 'registerDate': '2023-10-11 00:00:00.0', 'note': '/'}]",商店,臺北市
1719,20240202000011,屏東市海豐鄭家古厝,"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第 18 條暨<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.51168572944127,22.699117062786165,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '三山里三山41號、40號'}", 屏東縣政府, 屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7227001,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第 11030536900 號', 'registerDate': '2021-11-12 08:45:57.045'}]",宅第,屏東縣
1720,20240202000012,南州糖廠砂糖倉庫,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第18條暨<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.51789877896391,22.494200076979027,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '南州鄉', 'address': '糖廠路'}", 屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7227001,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10430473800號', 'registerDate': '2015-11-11 09:20:02.029'}]",產業,屏東縣
1721,20240202000013,麟洛庄尾伯公,"{'code': 'A2', 'name': '寺廟'}",《文化資產保存法》第18條暨<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.52563126183632,22.64941735022781,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '麟洛鄉', 'address': '中正路55號旁'}", 屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7227001,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第11030408700號', 'registerDate': '2021-09-01 08:47:23.951'}]",寺廟,屏東縣
1722,20231121000001,衡陽路35號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5126148,25.0424211,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '衡陽路35號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230384281號', 'registerDate': '2023-11-21 00:00:00.0', 'note': '/'}]",商店,臺北市
1723,20231123000001,北投區一德街22號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.468389,25.12904,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '一德街22號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231123000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231123000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230384081號', 'registerDate': '2023-11-22 00:00:00.0', 'note': '/'}]",宅第,臺北市
1724,20231211000002,皇清太學生承志翁林公之墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.9889997592207,24.787466401752173,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市第一公墓內，新竹市仙宮段244地號。'}",新竹市/國立清華大學,城市行銷處/國立清華大學總務處保管組,新竹市中正路120號/新竹市光復路2段101號,5216121#544/03-5715131#31346,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231211000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231211000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1120092474號公告', 'registerDate': '2023-06-14 17:51:37.522'}]",墓葬,新竹市
1725,20231215000001,舊台北監獄尖底明溝,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.526495,25.031037,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路二段94號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231215000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20231215000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230395911號', 'registerDate': '2023-12-04 00:00:00.0', 'note': '/'}]",其他設施,臺北市
1726,20240115000002,舊重興派出所辦公廳舍,"{'code': 'A6', 'name': '衙署'}",符合文化資產保存法第18條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、3款登錄評定基準。,120.5773807355822,23.76825449600159,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '林內鄉', 'address': '重興村重興70號'}",文化觀光處,文化資產科,雲林縣斗六市大學路3段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240115000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240115000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1133805124B', 'registerDate': '2024-01-12 18:45:29.06'}]",衙署,雲林縣
1727,20240115000003,原西螺延平街德春齒科,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.46211490674662,23.801952326239423,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路110號'}",文化觀光處,文化資產科,雲林縣斗六市大學路3段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240115000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240115000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1133805124C', 'registerDate': '2024-01-12 18:57:55.252'}]",宅第,雲林縣
1728,20240130000001,衡陽路33號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5126513,25.04244,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '衡陽路33號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240130000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240130000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11330069861', 'registerDate': '2024-01-30 00:00:00.0', 'note': '無'}]",商店,臺北市
1729,20240206000001,康定路85號店屋（原慈惠醫院）,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.50211,25.040164,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '康定路85號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066301', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「康定路85號店屋（原慈惠醫院）」為本市歷史建築 。 '}]",商店,臺北市
1729,20240206000001,康定路85號店屋（原慈惠醫院）,"{'code': 'A27', 'name': '醫院'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.50211,25.040164,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '康定路85號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066301', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「康定路85號店屋（原慈惠醫院）」為本市歷史建築 。 '}]",醫院,臺北市
1729,20240206000001,康定路85號店屋（原慈惠醫院）,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.50211,25.040164,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '康定路85號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066301', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「康定路85號店屋（原慈惠醫院）」為本市歷史建築 。 '}]",宅第,臺北市
1730,20240206000002,貴陽街二段117號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.502256,25.040126,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '貴陽街2段117號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066311', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「貴陽街二段117號店屋」為本市歷史建築。'}]",商店,臺北市
1730,20240206000002,貴陽街二段117號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.502256,25.040126,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '貴陽街2段117號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066311', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「貴陽街二段117號店屋」為本市歷史建築。'}]",宅第,臺北市
