,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1731,20240206000003,貴陽街二段119號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.502256,25.040126,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '貴陽街2段119號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066321', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「貴陽街二段119號店屋」為本市歷史建築。'}]",宅第,臺北市
1731,20240206000003,貴陽街二段119號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.502256,25.040126,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '貴陽街2段119號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240206000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '11330066321', 'registerDate': '2024-01-23 00:00:00.0', 'note': '登錄「貴陽街二段119號店屋」為本市歷史建築。'}]",商店,臺北市
1732,20240217000002,水上機場少華樓,"{'code': 'A99', 'name': '其他設施', 'other': '官兵宿舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條,120.4026,23.45483,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '水上鄉', 'address': '榮典路1號'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市東勢里太子大道158號,05-3628123,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240217000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240217000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11201297462號', 'registerDate': '2023-06-01 17:49:40.601'}]",其他設施,嘉義縣
1733,20240306000001,龍潭石拱橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.21167,24.85022,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '龍潭區', 'address': '上林里老街溪(上林野溪)'}",桃園縣政府,文化局,桃園市桃園區縣府路21號,03-3322592分機8612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240306000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240306000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120349070', 'registerDate': '2023-12-21 00:00:00.0'}]",橋樑,桃園市
1734,20240326000001,柳營劉家大房古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.309017,23.277428,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '柳營區', 'address': '柳營31號、51號'}",臺南市文化資產管理處,文化資產管理處研究組,臺南市中西區中正路5巷1號3樓,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1130180616A號', 'registerDate': '2024-02-21 18:13:55.541'}]",宅第,臺南市
1735,20240401000001,虎頭山日露戰役記念碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.68483309549003,24.493754134804114,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '虎頭山公園内'}",苗栗縣政府,文化觀光局,苗栗縣苗栗市自治路50號,（037）352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240401000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240401000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1130004128B號', 'registerDate': '2024-04-01 15:05:30.601'}]",碑碣,苗栗縣
1736,20240422000001,臺灣大學化學工程館,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.5347666,25.0168477,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段一號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240422000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240422000001</a>","[{'classification': '指定/登錄', 'officialDocNo': 'BTAA11330127581', 'registerDate': '2024-04-10 00:00:00.0', 'note': '/'}]",學校,臺北市
1737,20240510000001,開封街一段81、83號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.511512,25.046126,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '開封街一段83號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240510000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240510000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11330157611號', 'registerDate': '2024-05-10 00:00:00.0', 'note': '-'}]",商店,臺北市
1737,20240510000001,開封街一段81、83號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.511512,25.046126,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '開封街一段81號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240510000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240510000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11330157611號', 'registerDate': '2024-05-10 00:00:00.0', 'note': '-'}]",商店,臺北市
1738,20240603000001,原鹿草庄役場,"{'code': 'A6', 'name': '衙署'}","「文化資產保存法」第18條
「歷史建築紀念建築登錄廢止審查及輔助辦法」第2、4、5條",120.308511,23.411297,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '鹿草鄉', 'address': '長壽路226巷3號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123*317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240603000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240603000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11301344391號', 'registerDate': '2024-05-29 10:36:28.263'}]",衙署,嘉義縣
1739,20240718000001,士林區仁民路50號,"{'code': 'A17', 'name': '官邸'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.542896,25.133255,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '仁民路50號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240718000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240718000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11330278121號', 'registerDate': '2024-07-18 00:00:00.0', 'note': '登錄「士林區仁民路50號」為本市歷史建築'}]",官邸,臺北市
1740,20240729000001,林務局大湖工作站卓蘭辦公室,"{'code': 'A99', 'name': '其他設施', 'other': '產業設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.824861,24.312972,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '卓蘭鎮', 'address': '新厝里中山路114號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240729000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240729000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100002651B號', 'registerDate': '2021-03-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110012328B號', 'registerDate': '2022-10-12 00:00:00.0'}]",其他設施,苗栗縣
1740,20240729000001,林務局大湖工作站卓蘭辦公室,"{'code': 'A99', 'name': '其他設施', 'other': '產業設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.824861,24.312972,"{'itemNo': 2, 'cityName': '苗栗縣', 'distName': '卓蘭鎮', 'address': '新厝里中山路116號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240729000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240729000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100002651B號', 'registerDate': '2021-03-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110012328B號', 'registerDate': '2022-10-12 00:00:00.0'}]",其他設施,苗栗縣
1741,20240730000001,土場國小,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.49601578634814,24.55642397954472,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '大同鄉', 'address': '太平村太平山國家森林遊樂區收費站對岸山坡上'}",宜蘭縣政府文化局,文化資產科,宜蘭縣宜蘭市復興路二段101號,03-9322440#652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240730000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240730000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1130006545B號', 'registerDate': '2024-06-26 09:24:31.315'}]",學校,宜蘭縣
1742,20240801000001,台鐵竹南站2號倉庫,"{'code': 'A99', 'name': '其他設施', 'other': '產業設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.880333,24.670889,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '竹南鎮', 'address': '中山路168之1號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,(037)352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240801000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240801000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1130010019B號', 'registerDate': '2024-07-30 11:21:01.274'}]",其他設施,苗栗縣
1743,20240802000001,龍安國民小學「紅樓」（錦尋常小學校）,"{'code': 'A24', 'name': '學校'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1、2款,121.534846,25.023952,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '新生南路3段33號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240802000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240802000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11330279661號', 'registerDate': '2024-07-18 00:00:00.0', 'note': '/'}]",學校,臺北市
1744,20240806000001,原臺灣瓦斯株式會社（煤氣遺構）,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1、2、3款,121.5032513,25.0452959,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '康定路19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240806000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240806000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11330274971號', 'registerDate': '2024-07-15 00:00:00.0', 'note': '登錄公告'}]",產業,臺北市
1745,20241104000001,鹿港長源醫院,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.435031,24.054552,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '中山路194號'}",彰化縣政府文化局,文化資產科,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20241104000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20241104000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1130415127B號', 'registerDate': '2024-11-01 10:40:45.165'}]",宅第,彰化縣
1746,20241108000001,宜蘭吳沙夫人墓,"{'code': 'A12', 'name': '墓葬'}",符合<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1款之登錄基準,121.75773123429829,24.789254506108964,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '開蘭路110號旁'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20241108000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20241108000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1130011464D號函', 'registerDate': '2024-11-01 14:22:46.011'}]",墓葬,宜蘭縣
1747,20241125000001,通霄騰清公祠,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.727354,24.463418,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '城南里城南14鄰160號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,（037）352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20241125000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20241125000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1130015406B號', 'registerDate': '2024-11-13 17:50:46.293'}]",祠堂,苗栗縣
